generation,i,fitness,hash,mom_hash,dad_hash,values
13,63,648,-8574542989287880720,-4400220149162398540,-4634405882459972077,0  1  1  1  0  1  1  1  1  1  0  1  0  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  0  0  0  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  1  0  1
13,64,645,7817919718926953970,-4404492810658344899,9204561199556705969,1  1  1  1  1  0  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  1  1  1  1  1  0  0  0  0  1  1  0  0  0  0  1  0  0  0  0  1  1  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  1  1  1  1
13,65,645,4930015060488121026,-8127103867401799290,-7592722758323785083,0  1  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  0  1  0  1  1  0  0  0  0  1  0  1  1  0  1  0  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  0  1  1  1  1  1
13,66,644,-6965802333472153643,1787337714664889207,2521630500249254935,1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  0  1  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  1  1  0  0  1
13,67,644,-3137413834331517874,-7463651695286003993,7865808791013102915,0  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  0  1  1  1  0  0  0  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  1  1  0  0
13,68,644,6738431685670809381,2392684349767229870,6251657337616148332,1  1  0  0  1  0  1  1  0  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  1  0
13,69,643,-4158612253128801869,6304291305194152864,2392684349767229870,1  1  0  1  0  0  0  1  0  1  1  0  0  1  1  1  0  1  1  0  1  1  1  0  0  0  0  0  1  1  0  0  0  0  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  1  0  0  0  1  1  1  1  1  1  0
13,70,641,1707318551048121238,-53325938951319544,-824493293753105725,0  1  1  1  0  1  1  1  1  1  1  1  1  1  0  0  0  0  0  0  0  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0  1  1  0  0  0  0  0  1  1  0  1  1
13,71,641,6901971287522942178,-7463651695286003993,8945336774832952574,1  0  0  1  0  1  0  1  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  1  0  1  1  1  1  0  1  1  1  1  0  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  0  0  1  0  1  1  1  0  0
13,72,641,4663333412051767100,5777010396876367331,-9159779930692946505,0  1  0  0  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0  1  0
13,73,639,-2477435158176532132,-8127103867401799290,-1081321084922429474,1  1  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  1  1  0  0  1  0  1  0
13,74,638,-2363774600667866492,-1397386828288131254,8765680493358109339,1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  1  0  1  1  0  0  1  1  1  0  0  1  1  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  1  1  0  1  0  1  0  0  0  1
13,75,637,-4048008600157869264,5118687441879047236,2392684349767229870,0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  1  1  0  1  1  1  0  1  1  0  1  1  1  0  0  0  0  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  1  0  1  0  0  1
13,76,635,-6444184744022944334,-8990709017442184526,3359732432253930188,0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  1  0  1  1  1  1  1  0  1  0  1  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  0  0  0  0  0  1  0  0  1  1  0  0  1  1  1  1  1  1  0  1  0  1  1  1  1
13,77,632,-2428811364080542205,-7592722758323785083,191374164638336241,1  0  1  0  0  0  1  1  0  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  1  1  1  0  0
13,78,631,3606953323745265650,2521630500249254935,1295637557215446574,0  1  1  1  0  1  1  1  1  1  1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  0  0  1  1  0  1  1  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  1  1  0  1  1  1  0  0  1  0
13,79,631,979784731132658900,1778142305987057366,-5502711118081292488,0  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  1  1  0  1  0  0  0  1  1  1  0  1  0  0  1  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  1  1  0  0  1
13,80,631,1655857745246409966,4859053968153023642,-2523125559123291886,0  1  1  1  1  1  1  0  0  0  0  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  0  0  0  0  0
13,81,628,-7420357700585800436,5934989590065074087,6304291305194152864,1  1  1  0  0  1  1  1  1  1  1  0  0  1  1  1  0  1  1  0  1  1  1  0  0  1  0  0  1  0  0  0  0  0  1  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  1  1
13,82,627,2983258175267759980,-1397386828288131254,8765680493358109339,0  1  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  0  1  1  1  0  1  0  0  1  1  1  1  0  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  0  1  1  1  1  1  1  0  1  1  0  0  0  0  1  1  1  1  0  0  1  1  1
13,83,626,1042051652442326359,8980770457337448443,-7325555921332014559,1  1  1  1  0  1  1  1  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  0  1  0  0  0  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1
13,84,626,-5043004793701173833,-8127103867401799290,-8322110300911535197,1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  1  0  0  0  0  1  0  0  0  1  1  1  0  1  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  0  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  0  1  0  1
13,85,626,112879317363073750,-7592722758323785083,191374164638336241,1  1  1  1  0  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  1  0  1  1  0
13,86,625,756033477740793552,575716732134408259,-7962568929731658709,0  0  1  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  0  0  1  1  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  0
13,87,624,1159072880612826145,-2523125559123291886,1752377477884213945,1  1  0  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  1  0  0  1  0  1  1  1  0  1  1  0  1  0  0  0  1  0  1  1  0  1  0  1  1  0  1  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1  0  1  1  1  1  0  1  0  1  1  0  1  1  0  0
13,88,622,-4246423191398391990,-6540254828250980755,8980770457337448443,0  1  1  0  1  1  0  1  0  1  1  1  1  0  1  1  0  1  1  0  1  0  0  1  0  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  0  0  1  1  0  0  1  1  1  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  1
13,89,622,-8376122496520184376,5336848399978866098,-1614130534873332023,1  0  0  1  1  1  1  1  1  0  0  0  1  0  0  1  0  0  0  1  1  1  1  1  1  0  0  1  0  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  0  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  1
13,90,622,9199053811136320249,1752377477884213945,2392684349767229870,0  1  0  1  0  0  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  1  0  0  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0
13,91,620,-5967904464817702382,-53325938951319544,6251657337616148332,0  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  1  1  0  0  1  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  0  1  0  0  1  1  0  1  1
13,92,620,-5309329297792890933,6255335618289671372,-1012212353294428592,0  1  1  0  1  1  0  0  1  1  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  0  0  0  1  1  1  0  0  0  1  1  0  1
13,93,619,3652683945104000677,2392684349767229870,6251657337616148332,0  0  1  1  1  0  1  1  0  0  0  1  1  1  0  1  1  1  1  1  0  0  1  0  1  0  0  0  1  1  1  1  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  1
13,94,619,-7383267669626337087,-7463651695286003993,-8127103867401799290,1  0  1  1  1  0  0  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  0  1
13,95,618,6314940136573734015,-4634405882459972077,-8519096153354527649,1  0  1  1  0  0  0  0  0  0  1  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  0  1  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0  1  0  0  1
13,96,615,6421833189113037503,6872384269876360400,9119353850491002659,0  0  0  1  1  0  0  1  1  0  1  1  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  1  1  1  1  1  0  0  0  0  1  1  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  1
13,97,614,-1372454659724926289,2521630500249254935,-3030596746898070409,0  1  1  1  0  0  0  1  1  0  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  0  1  1  0  1  0  1  1  1  0  0  1  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  1  1
13,98,614,-3707411075538563851,306642474871719695,1787337714664889207,1  0  1  0  0  1  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  0  0  1  1  0  0  1  1  1  0  1  1  1  1
13,99,614,-5859559080391676716,5336848399978866098,-6290899641831030740,1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  1  1  0  0  0  0  0  0  0  1  0  0  0  1  0  1  1  0  1  0  1  1  0  1  0  1  1  1  0  0  1  0  0  1
13,100,611,5010005572945237080,-2288014144517490541,4799643619086988156,0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  1  0  1  1  1  0  1  1  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  0  0  1  1  1  1  0  1  1  0  1  1  0  1  0  0  0  1  1  0  1  0  1
13,101,611,-3865766167343269590,-1614130534873332023,7320547266454135786,0  1  1  0  0  0  1  1  0  1  1  0  0  0  1  1  0  1  1  1  1  1  1  1  0  0  0  0  1  1  0  0  0  1  1  0  1  0  0  1  1  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1
13,102,610,326081555302763995,2392684349767229870,6251657337616148332,0  1  0  0  1  0  1  1  0  0  1  1  1  1  0  0  0  1  0  0  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  0  0  1  1  1  1  1  1  0  1  1  1  0  0
13,103,610,6602995418311699862,-3601759205746824346,-6648343860488332140,0  0  0  1  1  1  1  1  0  0  0  0  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  0  1  1  0  0  1  1  0  1  0  1  1  1  1  1  0  1  0  0  0  1  1  1  1  1  1  0  0  0  0  1  1  1  1  0  0  0  0  1  1  1
13,104,606,639980480114645059,2846769039891545040,-4404492810658344899,1  0  1  0  0  0  1  0  0  1  1  0  1  0  0  1  0  1  0  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  1  1  1  1  1  1  0  1  1  0  0  1  0  1  1  1  0  0  0  1  1  1  1  1  0  1  1  1  0
13,105,605,3729340397059347707,-4400220149162398540,-3682181242441568674,0  1  1  1  1  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  0  1  0  1  1  1  0  0  1  1  1  0  1  1  0  0  0  1  1  0  1  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  0  1
13,106,604,-7215222487751587463,3359732432253930188,-5528652987989128873,1  0  1  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  1  0  1  1  0  0  1  0  1  0  1  0  0  1  1  1
13,107,602,-2503730758659155113,-8519096153354527649,-592143334683254607,0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  1  1  0  1  1  1  1  0  0  1  0  1  0  1  0  0  0  0  1  1  1  0  1  1  1  0  1  0  0  1  1  1  1  0  0  1  1  1  0  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1
13,108,601,1892684309807425497,8980770457337448443,-4842613301944589939,0  0  1  1  0  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  0  1  0  0  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  1  1  0  1  1  1
13,109,601,-3077505270596320151,-2523125559123291886,-6966942329918040943,1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  0  1  1  0  0
13,110,599,-8674657163850599771,-8127103867401799290,-8322110300911535197,0  1  0  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  0  0  1  1  1  0  0  1  1  0  1  1  0  1  0  0  1  1  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  1  0  1
13,111,599,-3361999666324656549,-53325938951319544,7320547266454135786,0  0  1  1  0  1  0  1  1  1  1  0  1  1  0  0  0  0  0  0  1  0  1  1  1  0  0  0  0  1  0  0  1  1  0  1  0  0  1  1  1  0  1  0  1  1  1  1  0  1  0  0  0  0  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  0  1  1  0  1  1
13,112,598,7474991639011126339,9204561199556705969,-1391509071273735990,1  0  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  1  1  0  0  0  0  1  1  1  1  0  1  1  1  0  1  1  0  1  1  1  0  0  1  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  1  1  1
13,113,598,-5464815739565957075,1787337714664889207,2521630500249254935,1  1  1  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  0  1  0  0  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  1  0
13,114,598,4105206384465985931,5777010396876367331,8945336774832952574,0  1  0  0  1  0  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  1  1  0  1  1  0  1  1  1  1  0  0  0  1  1  1  0  1  0  1  0  0  0  1  1  1  1  0  1  0  0  1  1  1  1  1  1  0  1  0
13,115,596,-8958387148956368040,-4400220149162398540,-4634405882459972077,0  1  1  1  0  1  1  1  0  1  1  0  0  0  0  1  1  0  1  1  1  1  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  0  0  0  0  0  0  0  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  1  0  1
13,116,594,-7134195959514783437,-7463651695286003993,8945336774832952574,1  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  1  1  0  1  1  1  0  1  1  0  1  0  1  0  1  0  0  0  0  1  1  1  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  0  0  1  0  1  1  1  1  1  0  1  1  1  0  0  1  1  1  0  0  0  0  1
13,117,594,5016544754098230198,3195597381719299096,8980770457337448443,0  1  1  1  0  0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  1  0  1  0  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1
13,118,592,-792259742478309250,-53325938951319544,-824493293753105725,1  0  1  1  1  0  1  0  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  0  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0  0  1  0  0  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0
13,119,591,6028579796909037676,1778142305987057366,-5502711118081292488,0  1  1  1  1  0  1  0  1  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  0  1  0  1  1  0  1  1  1  0  0  1  0
13,120,590,4144731729058678380,3359732432253930188,-5528652987989128873,1  0  0  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  1  0  1  0  0  1  0  1  1  1  0  0  1  0  1  0  0  0  0  1  1  0  1  1  0  1  1  0  1  0  1  0  1  1  1  1
13,121,588,5628304005370227062,-7463651695286003993,7865808791013102915,1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1
13,122,583,7004708907417517535,2846769039891545040,-4404492810658344899,1  1  1  0  0  0  0  1  0  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  1  1  0  0  0  0  0  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  1  1  1  0  1  0  0  0  1  1  1  1  1  1  1
13,123,583,-7617215822743758775,-3403398862421505205,8980770457337448443,1  1  0  1  0  1  1  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  0  0  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  1  0  0  0  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  1  1
